"Bezirk";"Bez-Name";"Ortsteil";"Ortst-Name";"Geschl";"Staatsangeh";"Altersgr";"Häufigkeit"
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"1";"D";"70_75";385,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"1";"D";"75_80";299,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"1";"D";"80_85";117,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"1";"D";"85_90";72,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"1";"D";"90_95";25,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"1";"D";"95 und älter";3,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"00_05";3,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"05_10";3,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"20_25";12,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"25_30";18,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"30_35";15,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"35_40";24,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"40_45";13,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"45_50";6,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"50_55";15,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"55_60";6,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"65_70";9,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"A";"75_80";3,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"00_05";198,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"05_10";201,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"10_15";233,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"15_20";235,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"20_25";184,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"25_30";218,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"30_35";282,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"35_40";287,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"40_45";339,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"45_50";550,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"50_55";565,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"55_60";421,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"60_65";381,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"65_70";300,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"70_75";436,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"75_80";335,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"80_85";150,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"85_90";124,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"90_95";57,00
"09";"Treptow-Köpenick";"0908";"Bohnsdorf";"2";"D";"95 und älter";26,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"00_05";37,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"05_10";37,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"10_15";42,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"15_20";90,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"20_25";95,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"25_30";121,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"30_35";145,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"35_40";129,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"40_45";87,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"45_50";72,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"50_55";71,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"55_60";33,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"60_65";27,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"65_70";12,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"70_75";3,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"A";"80_85";3,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"00_05";561,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"05_10";377,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"10_15";291,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"15_20";268,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"20_25";617,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"25_30";1176,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"30_35";1120,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"35_40";813,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"40_45";569,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"45_50";752,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"50_55";760,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"55_60";497,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"60_65";357,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"65_70";228,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"70_75";293,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"75_80";306,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"80_85";195,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"85_90";88,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"90_95";19,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"1";"D";"95 und älter";6,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"00_05";35,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"05_10";21,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"10_15";39,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"15_20";42,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"20_25";91,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"25_30";119,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"30_35";115,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"35_40";71,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"40_45";86,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"45_50";60,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"50_55";42,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"55_60";32,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"60_65";21,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"65_70";9,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"70_75";3,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"75_80";4,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"85_90";3,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"A";"90_95";3,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"00_05";543,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"05_10";373,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"10_15";304,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"15_20";298,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"20_25";747,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"25_30";1247,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"30_35";1002,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"35_40";612,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"40_45";459,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"45_50";557,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"50_55";578,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"55_60";431,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"60_65";366,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"65_70";271,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"70_75";391,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"75_80";477,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"80_85";302,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"85_90";188,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"90_95";91,00
"09";"Treptow-Köpenick";"0909";"Oberschöneweide";"2";"D";"95 und älter";31,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"00_05";60,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"05_10";50,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"10_15";29,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"15_20";44,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"20_25";99,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"25_30";116,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"30_35";154,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"35_40";145,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"40_45";103,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"45_50";119,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"50_55";87,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"55_60";41,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"60_65";38,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"65_70";9,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"70_75";9,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"75_80";3,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"80_85";3,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"A";"85_90";3,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"00_05";1313,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"05_10";1185,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"10_15";1075,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"15_20";886,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"20_25";1084,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"25_30";2063,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"30_35";2119,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"35_40";1739,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"40_45";1632,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"45_50";2113,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"50_55";2460,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"55_60";1915,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"60_65";1811,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"65_70";1291,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"70_75";2044,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"75_80";1930,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"80_85";1117,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"85_90";490,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"90_95";134,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"1";"D";"95 und älter";18,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"00_05";48,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"05_10";45,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"10_15";34,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"15_20";40,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"20_25";91,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"25_30";147,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"30_35";135,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"35_40";139,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"40_45";101,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"45_50";83,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"50_55";68,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"55_60";51,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"60_65";22,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"65_70";24,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"70_75";15,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"75_80";3,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"80_85";6,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"85_90";3,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"A";"90_95";6,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"00_05";1236,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"05_10";1123,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"10_15";994,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"15_20";872,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"20_25";1138,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"25_30";2111,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"30_35";1977,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"35_40";1612,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"40_45";1512,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"45_50";2117,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"50_55";2446,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"55_60";2074,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"60_65";2059,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"65_70";1613,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"70_75";2727,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"75_80";2717,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"80_85";1439,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"85_90";865,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"90_95";407,00
"09";"Treptow-Köpenick";"0910";"Köpenick";"2";"D";"95 und älter";116,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"00_05";9,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"10_15";9,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"15_20";3,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"20_25";12,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"25_30";13,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"30_35";19,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"35_40";21,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"40_45";31,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"45_50";18,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"50_55";16,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"55_60";19,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"60_65";7,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"65_70";6,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"70_75";6,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"A";"75_80";6,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"00_05";366,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"05_10";387,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"10_15";349,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"15_20";259,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"20_25";212,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"25_30";355,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"30_35";420,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"35_40";496,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"40_45";489,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"45_50";728,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"50_55";743,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"55_60";513,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"60_65";441,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"65_70";296,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"70_75";588,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"75_80";717,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"80_85";443,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"85_90";181,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"90_95";54,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"1";"D";"95 und älter";3,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"2";"A";"00_05";3,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"2";"A";"05_10";3,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"2";"A";"10_15";7,00
"09";"Treptow-Köpenick";"0911";"Friedrichshagen";"2";"A";"15_20";3,00
